spot_id	rgp_id
spot_49	NZ_PIZS01000152.1_RGP_0
spot_16	NZ_CP017694.1_RGP_0
spot_16	NZ_JABTVO010000009.1_RGP_0
spot_41	NZ_CP017690.1_RGP_3
spot_41	NZ_CP020030.1_RGP_3
spot_46	NZ_CP017690.1_RGP_31
spot_46	NZ_CP020030.1_RGP_15
spot_17	NZ_CP017694.1_RGP_11
spot_50	NZ_PIZS01000052.1_RGP_0
spot_51	NC_009328.1_RGP_25
spot_51	NZ_CP020030.1_RGP_26
spot_51	NZ_PIJH01000002.1_RGP_0
spot_52	NC_009328.1_RGP_9
spot_53	NC_009328.1_RGP_24
spot_53	NZ_CP020030.1_RGP_22
spot_35	NZ_CP017690.1_RGP_32
spot_57	NZ_PIJH01000003.1_RGP_1
spot_32	NZ_CP017690.1_RGP_18
spot_32	NZ_CP020030.1_RGP_17
spot_59	NZ_PIJH01000004.1_RGP_0
spot_2	NZ_CP020030.1_RGP_21
spot_2	NC_009328.1_RGP_19
spot_2	NZ_PIJH01000003.1_RGP_4
spot_2	NZ_PIZS01000108.1_RGP_1
spot_2	NZ_CP017694.1_RGP_20
spot_2	NZ_CP017690.1_RGP_27
spot_2	NZ_JABTVO010000043.1_RGP_1
spot_2	NZ_AYKT01000008.1_RGP_2
spot_33	NZ_CP017690.1_RGP_2
spot_33	NZ_CP020030.1_RGP_0
spot_34	NZ_CP017690.1_RGP_25
spot_34	NZ_PIJH01000001.1_RGP_4
spot_54	NC_009328.1_RGP_15
spot_54	NZ_CP020030.1_RGP_12
spot_36	NZ_CP017690.1_RGP_7
spot_36	NC_009328.1_RGP_3
spot_36	NZ_CP020030.1_RGP_4
spot_60	NZ_PIJH01000001.1_RGP_0
spot_1	NZ_AYKT01000007.1_RGP_3
spot_1	NZ_CP017694.1_RGP_19
spot_1	NZ_PIJH01000005.1_RGP_2
spot_61	NZ_CP020030.1_RGP_2
spot_58	NZ_PIJH01000004.1_RGP_1
spot_56	NC_009328.1_RGP_4
spot_42	NZ_CP017690.1_RGP_19
spot_64	NZ_CP020030.1_RGP_19
spot_12	NC_009328.1_RGP_10
spot_12	NZ_CP017690.1_RGP_1
spot_12	NZ_CP020030.1_RGP_10
spot_12	NZ_AYKT01000009.1_RGP_0
spot_12	NZ_CP017694.1_RGP_7
spot_43	NZ_CP017690.1_RGP_33
spot_43	NC_009328.1_RGP_23
spot_55	NC_009328.1_RGP_20
spot_63	NZ_CP020030.1_RGP_14
spot_5	NC_009328.1_RGP_8
spot_5	NZ_AYKT01000008.1_RGP_1
spot_5	NZ_CP017690.1_RGP_9
spot_5	NZ_CP020030.1_RGP_6
spot_5	NZ_PIJH01000003.1_RGP_2
spot_44	NZ_CP017690.1_RGP_10
spot_44	NZ_CP020030.1_RGP_9
spot_9	NZ_CP017694.1_RGP_16
spot_9	NZ_AYKT01000007.1_RGP_2
spot_9	NZ_PIJH01000005.1_RGP_1
spot_9	NC_009328.1_RGP_16
spot_9	NZ_PIZS01000066.1_RGP_1
spot_4	NZ_AYKT01000007.1_RGP_1
spot_4	NZ_PIJH01000005.1_RGP_0
spot_4	NZ_CP017694.1_RGP_15
spot_4	NC_009328.1_RGP_5
spot_10	NC_009328.1_RGP_12
spot_10	NZ_AYKT01000018.1_RGP_0
spot_10	NZ_PIZS01000092.1_RGP_1
spot_10	NZ_CP017694.1_RGP_10
spot_10	NZ_JABTVO010000008.1_RGP_1
spot_10	NZ_CP017690.1_RGP_16
spot_10	NZ_CP020030.1_RGP_18
spot_45	NZ_CP017690.1_RGP_15
spot_11	NZ_AYKT01000006.1_RGP_0
spot_11	NZ_PIJH01000001.1_RGP_1
spot_11	NZ_CP017694.1_RGP_3
spot_11	NC_009328.1_RGP_6
spot_8	NC_009328.1_RGP_21
spot_8	NZ_AYKT01000002.1_RGP_1
spot_8	NZ_CP017690.1_RGP_6
spot_8	NZ_PIJH01000001.1_RGP_3
spot_8	NZ_CP020030.1_RGP_7
spot_8	NZ_CP017694.1_RGP_22
spot_7	NZ_AYKT01000007.1_RGP_0
spot_7	NZ_CP017694.1_RGP_4
spot_7	NZ_PIJH01000005.1_RGP_3
spot_13	NZ_CP017694.1_RGP_13
spot_13	NC_009328.1_RGP_14
spot_13	NZ_AYKT01000022.1_RGP_0
spot_13	NZ_CP020030.1_RGP_20
spot_13	NZ_PIJH01000014.1_RGP_0
spot_6	NZ_CP017694.1_RGP_23
spot_6	NZ_CP017690.1_RGP_23
spot_6	NZ_JABTVO010000002.1_RGP_0
spot_6	NZ_PIJH01000002.1_RGP_1
spot_6	NZ_AYKT01000027.1_RGP_0
spot_14	NZ_CP017694.1_RGP_14
spot_14	NC_009328.1_RGP_18
spot_14	NZ_PIJH01000009.1_RGP_1
spot_47	NZ_PIZS01000108.1_RGP_0
spot_27	NZ_PIZS01000101.1_RGP_1
spot_27	NZ_JABTVO010000034.1_RGP_0
spot_27	NZ_CP020030.1_RGP_23
spot_27	NZ_CP017690.1_RGP_29
spot_15	NZ_CP017694.1_RGP_12
spot_15	NZ_CP017690.1_RGP_12
spot_37	NZ_CP017690.1_RGP_14
spot_29	NZ_CP017690.1_RGP_0
spot_29	NC_009328.1_RGP_1
spot_29	NZ_CP020030.1_RGP_24
spot_26	NZ_JABTVO010000008.1_RGP_0
spot_26	NZ_CP017690.1_RGP_11
spot_26	NZ_PIZS01000092.1_RGP_0
spot_39	NZ_CP017690.1_RGP_21
spot_30	NZ_CP017690.1_RGP_4
spot_30	NC_009328.1_RGP_0
spot_48	NZ_PIZS01000033.1_RGP_2
spot_25	NZ_JABTVO010000020.1_RGP_0
spot_24	NZ_JABTVO010000075.1_RGP_1
spot_24	NZ_CP017690.1_RGP_24
spot_24	NC_009328.1_RGP_7
spot_23	NZ_JABTVO010000004.1_RGP_1
spot_40	NZ_CP017690.1_RGP_28
spot_62	NZ_CP020030.1_RGP_1
spot_3	NZ_AYKT01000014.1_RGP_0
spot_3	NZ_CP017694.1_RGP_5
spot_3	NZ_PIJH01000010.1_RGP_0
spot_3	NZ_CP020030.1_RGP_8
spot_3	NZ_CP017690.1_RGP_8
spot_22	NZ_CP017694.1_RGP_8
spot_21	NZ_CP017694.1_RGP_9
spot_21	NZ_CP017690.1_RGP_5
spot_21	NC_009328.1_RGP_13
spot_21	NZ_CP020030.1_RGP_5
spot_19	NZ_PIJH01000003.1_RGP_0
spot_19	NC_009328.1_RGP_2
spot_19	NZ_CP017694.1_RGP_2
spot_19	NZ_CP017690.1_RGP_17
spot_19	NZ_CP020030.1_RGP_13
spot_20	NZ_CP017694.1_RGP_1
spot_0	NC_009328.1_RGP_22
spot_0	NZ_CP017694.1_RGP_21
spot_0	NZ_AYKT01000008.1_RGP_3
spot_0	NZ_PIJH01000003.1_RGP_5
spot_0	NZ_CP020030.1_RGP_25
spot_28	NZ_CP017690.1_RGP_13
spot_28	NZ_PIZS01000033.1_RGP_0
spot_28	NC_009328.1_RGP_11
spot_28	NZ_CP020030.1_RGP_11
spot_28	NZ_JABTVO010000004.1_RGP_0
spot_28	NZ_PIJH01000003.1_RGP_3
spot_65	NZ_CP020030.1_RGP_27
spot_31	NZ_CP017690.1_RGP_22
spot_18	NZ_CP017694.1_RGP_18
spot_18	NC_009328.1_RGP_17
spot_18	NZ_CP017690.1_RGP_26
spot_38	NZ_CP020030.1_RGP_16
spot_38	NZ_CP017690.1_RGP_30
